"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Reference Designator","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description"
"LTST-C171GKT","Lite-On Inc.","160-1423-1-ND","LED1, LED2","2","0.29000","$0.58","451658","12 Weeks","LED GREEN CLEAR CHIP SMD"
"LTST-C171KRKT","Lite-On Inc.","160-1427-1-ND","LED3, LED4","2","0.31000","$0.62","275631","12 Weeks","LED RED CLEAR SMD"
"ERJ-6ENF10R0V","Panasonic Electronic Components","P10.0CCT-ND","R3, R30","2","0.10000","$0.20","511791","23 Weeks","RES SMD 10 OHM 1% 1/8W 0805"
"ERJ-6ENF1002V","Panasonic Electronic Components","P10.0KCCT-ND","R6, R8, R9, R10, R12, R15, R16, R17, R21, R23, R27, R31, R32, R33, R36, R37, R38, R39, R40, R41, R43, R45, R47","23","0.08200","$1.88","5804502","23 Weeks","RES SMD 10K OHM 1% 1/8W 0805"
"08053C104KAT2A","AVX Corporation","478-3755-1-ND","C1, C3, C4, C5, C6, C11, C12, C13, C14, C15, C16, C18, C19, C20, C24, C25","16","0.14400","$2.30","40000","26 Weeks","CAP CER 0.1UF 25V X7R 0805"
"1053091304","Molex, LLC","WM15038-ND","U$1","1","1.41000","$1.41","2211","11 Weeks","NANO-FIT HDR VT SGL KNK 4CKT 30A"
"1053101206","Molex, LLC","WM14970-ND","U$5, U$13","2","1.77000","$3.54","4696","13 Weeks","NANOFIT HDR VT DLR KNK 6CKT 15AU"
"C0805C103K5RACTU","KEMET","399-1158-1-ND","C17","1","0.19000","$0.19","40000","23 Weeks","CAP CER 10000PF 50V X7R 0805"
"C1206X106J3RAC7800","KEMET","399-15735-1-ND","C23","1","1.58000","$1.58","232","Not Available","CAP CER 10UF 25V X7R 1206"
"TPSE106K035R0200","AVX Corporation","478-5755-1-ND","C7, C8, C9, C10","4","4.04000","$16.16","1243","17 Weeks","CAP TANT 10UF 10% 35V 2917"
"ERJ-6ENF1300V","Panasonic Electronic Components","P130CCT-ND","R2, R4, R24","3","0.10000","$0.30","68135","23 Weeks","RES SMD 130 OHM 1% 1/8W 0805"
"ERJ-6ENF1800V","Panasonic Electronic Components","P180CCT-ND","R22","1","0.10000","$0.10","254851","23 Weeks","RES SMD 180 OHM 1% 1/8W 0805"
"1N4148WS-G3-08","Vishay Semiconductor Diodes Division","1N4148WS-G3-08GICT-ND","D6, D7","2","0.29000","$0.58","1259","47 Weeks","DIODE GEN PURP 75V 150MA SOD323"
"1SMB5913BT3G","ON Semiconductor","1SMB5913BT3GOSCT-ND","D4, D5","2","0.49000","$0.98","24237","29 Weeks","DIODE ZENER 3.3V 3W SMB"
"ERJ-6ENF1001V","Panasonic Electronic Components","P1.00KCCT-ND","R1, R7, R11, R13, R25, R26","6","0.10000","$0.60","1993898","23 Weeks","RES SMD 1K OHM 1% 1/8W 0805"
"T491A105K016AT","KEMET","399-3678-1-ND","C2","1","0.37000","$0.37","38494","26 Weeks","CAP TANT 1UF 10% 16V 1206"
"ERJ-6ENF2001V","Panasonic Electronic Components","P2.00KCCT-ND","R35","1","0.10000","$0.10","1292453","23 Weeks","RES SMD 2K OHM 1% 1/8W 0805"
"C0805C220K5GACTU","KEMET","399-8036-1-ND","C21, C22","2","0.14000","$0.28","14794","47 Weeks","CAP CER 22PF 50V C0G/NP0 0805"
"CW201212-27NJ","Bourns Inc.","CW201212-27NJCT-ND","L1","1","0.37000","$0.37","1947","16 Weeks","FIXED IND 27NH 600MA 120 MOHM"
"ERJ-6ENF4992V","Panasonic Electronic Components","P49.9KCCT-ND","R34","1","0.10000","$0.10","1066007","23 Weeks","RES SMD 49.9K OHM 1% 1/8W 0805"
"ERJ-6ENF8062V","Panasonic Electronic Components","P80.6KCCT-ND","R42, R44, R46","3","0.10000","$0.30","131233","23 Weeks","RES SMD 80.6K OHM 1% 1/8W 0805"
"ERJ-6ENF8200V","Panasonic Electronic Components","P820CCT-ND","R5, R14","2","0.10000","$0.20","58507","23 Weeks","RES SMD 820 OHM 1% 1/8W 0805"
"ATSAMD21G18A-AUT","Microchip Technology","ATSAMD21G18A-AUTCT-ND","U1","1","3.22000","$3.22","20974","17 Weeks","IC MCU 32BIT 256KB FLASH 48TQFP"
"ATTINY85V-10SU","Microchip Technology","ATTINY85V-10SU-ND","U2","1","1.16000","$1.16","2735","6 Weeks","IC MCU 8BIT 8KB FLASH 8SOIC"
"67996-406HLF","Amphenol FCI","609-3218-ND","SV2","1","0.29000","$0.29","23073","Not Available","CONN HEADER 6POS .100 STR TIN"
"BTS500601TEAAUMA2","Infineon Technologies","BTS500601TEAAUMA2CT-ND","U$6, U$8, U$9","3","3.48000","$10.44","1869","16 Weeks","IC PWR SW HI-SIDE 1CH TO252-5"
"0733910070","Molex, LLC","WM5544-ND","X2","1","2.84000","$2.84","9807","10 Weeks","CONN SMA RCPT STR 50 OHM PCB"
"CEM-1203(42)","CUI Inc.","102-1153-ND","LS1","1","0.83000","$0.83","78832","16 Weeks","AUDIO MAGNETIC XDCR 3-5V TH"
"CD4013BM96","Texas Instruments","296-24347-1-ND","U6","1","0.42000","$0.42","30254","8 Weeks","IC FF D-TYPE DUAL 1BIT 14SOIC"
"CDBA340L-G","Comchip Technology","641-1258-1-ND","U$7, U$10, U$15","3","0.72000","$2.16","27438","16 Weeks","DIODE SCHOTTKY 40V 3A DO214AC"
"1053131102","Molex, LLC","WM16893-ND","U$2, U$3","2","0.89000","$1.78","5789","9 Weeks","NANO-FIT RIGHT ANGLE HEADER, TH"
"IPB120P04P4L03ATMA1","Infineon Technologies","IPB120P04P4L03ATMA1CT-ND","Q1","1","2.78000","$2.78","5963","Not Available","MOSFET P-CH 40V 120A TO263-3"
"B2B-PH-K-S(LF)(SN)","JST Sales America Inc.","455-1704-ND","X3, X4","2","0.17000","$0.34","555347","24 Weeks","CONN HEADER PH TOP 2POS 2MM"
"M2012LL2W30","NKK Switches","360-2994-ND","SW1","1","5.79000","$5.79","420","9 Weeks","SWITCH TOGGLE SPDT 6A 125V"
"MAX-M8C-0-10","U-Blox America Inc.","672-1002-1-ND","U$4","1","23.50000","$23.50","12202","12 Weeks","IC RECEIVER GPS/GNSS 18LCC"
"MC-146 32.7680KA-A0:ROHS","EPSON","SER4091CT-ND","U$14","1","0.40000","$0.40","27007","24 Weeks","CRYSTAL 32.7680 KHZ 12.5PF SMD"
"MC14106BDR2G","ON Semiconductor","MC14106BDR2GOSCT-ND","U7","1","0.50000","$0.50","5966","20 Weeks","IC INVERTER SCHMITT 6CH 14SOIC"
"MPL3115A2","NXP USA Inc.","MPL3115A2-ND","U3","1","5.80000","$5.80","19706","12 Weeks","IC ALTIMETER I2C VERSION 8LGA"
"NHD-0216CW-AW3","Newhaven Display Intl","NHD-0216CW-AW3-ND","U$12","1","26.50000","$26.50","58","18 Weeks","2X16 WHITE SLIM CHARACTER OLED"
"R-783.3-0.5","Recom Power","945-1035-ND","U4, U5","2","6.81000","$13.62","3989","6 Weeks","DC DC CONVERTER 3.3V 2W"
"A-DS 09 A/KG-T2S","Assmann WSW Components","AE10968-ND","J1","1","0.77000","$0.77","26594","20 Weeks","CONN D-SUB PLUG 9POS R/A SOLDER"
"RTQ020N03TR","Rohm Semiconductor","RTQ020N03CT-ND","U$11","1","0.51000","$0.51","4798","Not Available","MOSFET N-CH 30V 2A TSMT6"
"67996-408HLF","Amphenol FCI","609-3391-ND","SV1","1","0.36000","$0.36","8031","8 Weeks","CONN HEADER 8POS .100 STR TIN"
"SBC817-40LT1G","ON Semiconductor","SBC817-40LT1GOSCT-ND","Q2, Q3","2","0.28000","$0.56","76529","33 Weeks","TRANS NPN 45V 0.5A SOT-23"
"ZX62D-B-5PA8(30)","Hirose Electric Co Ltd","H125718CT-ND","X1","1","0.82000","$0.82","1328","12 Weeks","CONN RCPT USB MICRO B 2.0 5P SMD"